,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,color_0,color_1,color_2,color_3,color_4,color_5,color_6,color_7,color_8,color_9,color_10,color_11,color_12,color_13,color_14,color_15,color_16,color_17,color_18,color_19,color_20,color_21,color_22,color_23,color_24,color_25,color_26,color_27,color_28,color_29,color_30,color_31,color_32,color_33,color_34,color_35,color_36,color_37,color_38,color_39,color_40,color_41,color_42,color_43,color_44,color_45,color_46,color_47,color_48,color_49,color_50,color_51,color_52,color_53,color_54,color_55,color_56,color_57,color_58,color_59,color_60,color_61,color_62,color_63,color_64,color_65,color_66,color_67,color_68,color_69,color_70,color_71,color_72,color_73,color_74,color_75,color_76,color_77,color_78,color_79,color_80
10,-25340,-23851,-24906,-25779,-25340,-24692,-24692,-24906,-24906,-2251,-14704,-22835,-26679,-25559,-24906,-24480,-24906,-25122,-1807,-24059,-23645,-26679,-25340,-24480,-24692,-24906,-24906,-24906,-24906,-23237,-25559,-25340,-19657,-24480,-24906,-24906,46,-24906,-23645,-24480,-26679,-23851,-24480,-24906,-24480,-24906,-24906,-25122,-25559,-26908,-23440,-24480,-24906,-24480,-24906,-24480,-24906,-28804,-25559,-22835,-24480,-24906,-24906,-24480,-24906,-24480,-28561,-24906,-22637,-24692,-24906,-24480,-25340,-25340,-25340,-26679,-18465,-9397,-18465,-24480,-24480,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
11,-24906,-25779,-24906,-24692,-24906,-24906,-24906,-24906,-24906,-1439,-25122,-22835,-25559,-24906,-24906,-24480,-24906,-24906,-24906,4,-24906,-26679,-24906,-24692,-24906,-24692,-24906,-24906,-24906,-24692,-26002,-25779,-23851,-24906,-24906,-24906,46,-25340,-25122,-27139,-26679,-24906,-24480,-24906,-24480,-24906,-24906,-24906,-28319,-27139,-24906,-24480,-24906,-24906,-24906,-24906,-25779,-29544,-25779,-23851,-24480,-24906,-24906,-24480,-25122,-24906,-29049,-25779,-24480,-24906,-24906,-24480,-25340,-25340,-25340,-26679,-25122,-23036,-22835,-24480,-24480,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
12,-25122,-24692,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-28319,-21288,-25340,-24906,-24906,-24906,-24480,-24480,-25340,-25779,47,-25559,-26679,-24692,-24906,-24906,-24906,-24906,-14169,2,-24480,-26679,-24269,-24480,-24906,-24906,-24906,-25122,-25779,-25340,-26679,-24692,-24906,-24480,-24906,-24480,-24906,-25340,-25559,-27372,-25340,-24906,-24480,-24906,-24906,-24906,-25122,-25779,-28804,-24269,-24269,-24480,-24906,-24906,-24480,-24906,-24692,-26452,-23645,-22835,-24906,-24906,-24480,-25340,-25340,-25559,-25340,-20368,-16871,-21288,-24480,-24480,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
13,-30047,-28080,-28080,-27139,-28080,-28080,-27139,-26226,-27139,-30557,-21666,-26679,-28080,-27139,-26679,-27372,-27139,-27139,-28561,46,-26226,-27606,-27606,-26679,-26226,-27606,-28080,-4565,3,-26226,-26679,-27606,-28080,-26226,-27606,-26679,-28561,-28561,-28080,-27139,-28561,-27139,-27139,-27139,-26679,-27606,-28561,-28080,-27606,-27606,-28561,-26679,-28080,-26679,-27606,-28804,-29049,-28080,-28080,-28080,-26679,-27139,-26679,-28561,-28561,-27606,-28561,-27606,-26679,-27139,-27139,-28080,-28561,-30047,-27606,-27606,-28080,-27606,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
14,-30047,15,-25340,-27139,-28080,-28080,-27139,-26226,-27139,-27606,-28080,-27139,-28080,-27139,-26679,-27139,-27139,-26679,-10562,19,-26679,-19310,-27606,-26679,-26226,-27606,-28080,-4665,-842,-26226,-26679,-27606,-27842,-26226,-27606,-26679,-28561,-28561,-28080,-27139,-28561,-27139,-27139,-27139,-26679,-27606,-28561,-28080,-27606,-27606,-28561,-26679,-28080,-26679,-27606,-29049,-29049,-29049,-28319,-28080,-26679,-27606,-26679,-28561,-28561,-27606,-29794,-27606,-26679,-27139,-27139,-28080,-29049,-30557,-27606,-28080,-28080,-27606,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
15,-30557,-28080,-28561,-26679,-28319,-28080,-27139,-26226,-27139,-28080,-29544,-27139,-28080,-27139,-26679,-27139,-27139,-27139,26,-27139,-26679,-340,-27606,-26679,-26226,-27606,-28080,-4615,-27139,-26226,-26679,-27606,-28080,-26226,-27606,-26679,-28561,-28561,-28080,-27139,-28561,-27139,-27139,-27372,-26679,-27606,-28561,-28080,-27606,-27606,-28561,-26679,-28080,-26679,-27606,-29049,-29049,-28561,-28080,-28080,-26679,-27606,-26679,-28561,-28561,-27606,-28561,-27606,-26679,-27139,-27139,-28080,-29049,-30557,-27842,-27606,-28561,-27842,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
16,-30047,-27606,-27842,-27139,-28080,-28080,-27139,-26226,-27139,21,-27139,-24692,-27842,-27606,-26679,-27139,-27139,-26679,-2985,-11850,6,-27606,-27606,-26002,-26226,-27606,-28080,-18465,-4003,-26002,-26679,-27606,-25779,-26226,-27606,-26679,-28561,-28561,-27606,-27139,-28561,-26679,-27139,-27139,-26679,-27606,-28561,-26908,-28080,-28080,-28080,-26679,-28080,-26679,-27606,-29049,-28080,-28804,-28080,-27842,-26679,-27372,-26679,-28561,-28561,-27139,-29295,-27606,-26452,-27139,-27139,-28080,-29049,-30557,-27606,-27842,-27842,-27606,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
17,-2596,-28080,-29049,-25340,-28080,-28080,-27139,-26226,-27139,-9583,-28561,-25779,-5773,-27139,-26679,-27139,-27139,-26679,-28080,-27139,-26452,-24059,-27606,-26452,-26226,-27606,-28080,-29295,-27139,-24480,-27139,-27842,-27606,-26226,-27606,-26679,-29049,-28080,-27372,-27372,-28561,-27139,-27139,-27139,-26679,-27842,-27842,-27842,-28561,-27842,-28561,-26679,-28080,-26679,-27606,-29049,-28319,-29794,-28080,-28080,-26679,-27606,-26679,-28561,-28561,-27139,-30047,-27842,-26679,-27139,-27139,-28080,-29049,-30557,-28319,-27842,-28319,-27606,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
18,-30301,-28319,-29049,-25340,-28561,-28080,-27139,-26226,-27139,-28080,-2535,-23851,-28080,-27139,-26679,-27139,-27139,-27139,-29295,-3787,-26226,-27606,-27606,-26452,-26226,-27606,-28080,-28804,-27139,-7858,-26679,-27606,-27606,-26226,-27606,-26679,-29049,-29049,-28080,-27139,-28561,-27139,-27139,-27139,-26679,-27842,-28080,-27372,-27606,-27606,-28561,-26679,-28080,-26679,-27606,-29049,-27606,-28561,-27606,-28080,-26679,-27606,-26679,-28561,-28319,-26908,-28561,-27372,-26452,-27139,-27139,-28080,-29049,-30557,-27606,-27842,-27606,-27372,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
19,-30557,-28080,-28561,-27139,-28080,-28080,-27139,-26226,-27139,-28080,-28080,-26002,-28080,-27372,-26908,-27139,-27139,-26679,-26679,-9772,-26679,-27842,-27606,-25779,-26002,-27139,-28080,-19483,-27139,-22835,-26908,-27606,-25340,-25122,-26679,-26679,-28561,-28561,-27139,-27139,-29049,-26908,-26679,-27139,-26679,-27606,-28561,-28080,-27842,-28319,-26908,-26452,-28080,-26452,-27606,-29049,-29049,-30557,-28319,-25779,-26226,-27372,-26679,-28561,-28561,-27606,-30557,-28319,-25779,-27139,-27139,-28080,-29049,-30557,-27606,-28319,-28080,-26452,-28080,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
20,-30047,-28561,-25779,-27606,-28080,-28080,-27139,-26226,-27139,-28804,-26002,-26452,-28561,-27139,-26679,-27139,-27139,-27139,-26908,-9490,-26226,-28080,-27606,-26226,-26226,-27606,-28080,-19833,-26908,-22637,-26679,-28080,-26908,-26226,-27606,-26679,-28561,-28561,-26452,-26908,-28080,-26908,-27139,-27139,-26679,-27606,-28080,-26226,-27606,-27372,-28561,-26679,-28080,-26679,-27606,-29049,-27139,-28319,-27842,-28080,-26679,-27139,-26679,-28561,-28319,-26679,-29049,-27139,-26452,-27139,-27139,-28080,-29049,-30557,-27842,-27606,-27842,-27372,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
21,-30815,-28561,-25340,-27139,-28080,-28080,-27139,-26226,-27139,65,-28080,-27139,-28561,-27372,-26679,-27139,-27139,-26908,-28561,-12544,-26452,-27606,-27606,-26679,-26226,-27606,-28080,-8179,-27372,-25779,-26679,-27842,-27606,-26226,-27606,-26679,-28561,-28561,-27139,-27139,-28561,-27139,-27139,-27139,-26679,-27606,-28561,-27606,-27606,-27606,-28561,-26679,-28080,-26679,-27606,-29049,-28561,-28804,-28080,-28080,-26679,-27372,-26679,-28561,-28561,-27372,-29544,-27606,-26679,-27139,-27139,-27842,-29049,-30557,-27606,-27842,-28080,-27606,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
22,-31336,-28804,-10562,-27139,-28080,-28080,-27139,-26226,-27139,16,-28561,-20189,-28080,-27139,-26679,-27139,-27139,-26679,-28804,-27139,-26226,-27606,-27606,-26679,-26226,-27606,-28080,-27139,-26679,-26002,-26679,-27606,-27606,-26226,-27606,-26679,-29049,-28561,-27139,-26679,-28561,-27139,-27139,-27139,-26679,-28080,-27842,-27139,-27606,-27606,-28561,-26679,-28080,-26679,-27842,-28561,-27606,-28804,-28080,-28080,-26679,-27606,-26679,-28561,-27842,-26002,-28804,-27606,-26679,-27139,-27139,-27842,-29049,-30557,-28080,-27606,-28080,-27842,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
23,-30815,-28080,-27606,-26908,-27139,-27842,-27139,-26226,-27139,-28080,-26908,-27139,-28080,-27372,-26679,-26908,-27139,-26908,-26679,-26452,-25559,-27842,-27372,-26226,-26002,-27372,-28080,40,-24059,-23645,-26226,-28080,-22835,-26226,-27606,-26679,-219,-28561,-25340,-26452,-29295,-24059,-27139,-27139,-26679,-27606,-29049,-23440,-27606,-27606,-26226,-26679,-28080,-26226,-27606,-29049,-26679,-28319,-27372,-27842,-26679,-27139,-26679,-28561,-28561,-26679,-29049,-26002,-25340,-27139,-27139,-28080,-29049,-30557,-27606,-27842,-27842,-23851,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
24,-30557,-24906,-28080,-27139,-28080,-28080,-27139,-26226,-27139,58,-28319,-27139,-28080,-27139,-26679,-27139,-27139,-26679,-26002,-27139,-26226,-28561,-27606,-26226,-26226,-27606,-28080,65,-27139,-5419,-27139,-27842,-27606,-26226,-27606,-26679,-239,-28080,-26679,-27606,-28319,-27139,-27139,-27139,-26679,-27842,-27372,-27372,-29544,-27842,-28561,-26679,-28080,-26679,-27606,-29049,-27842,-30557,-28080,-28080,-26679,-27139,-26679,-28561,-28561,-26908,-31074,-27842,-26679,-27139,-27139,-27606,-29049,-30557,-28080,-28080,-28080,-27372,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
25,-29794,-24480,-27842,-27372,-28080,-28080,-27139,-26226,-27139,-15117,99,-26679,-6276,-27139,-26679,-27139,-27139,-27139,-28080,-25559,-25779,-27606,-27606,-25779,-26226,-27606,-28080,71,-26679,-24480,-26679,-27606,-23440,-26226,-27606,-26679,-219,-28561,-25779,-27139,-28561,-24480,-27139,-27139,-26679,-27606,-28319,-24692,-27606,-27606,-26226,-26679,-28080,-26226,-27606,-29049,-27139,-28080,-27606,-28080,-26679,-27139,-26679,-28561,-28080,-26452,-28561,-26226,-25340,-27139,-27139,-28080,-28804,-30557,-27606,-28080,-27139,-24269,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
